customer_id,age,gender,annual_income,region,dealer_visit_count,purchase_probability,vehicle_preference
79,27,Female,112272,East,7,0.63,SUV
80,53,Female,67207,South,1,0.65,Sedan
81,31,Male,38281,South,3,0.67,Hatchback
82,48,Female,86246,North,2,0.32,Sedan
83,65,Female,26435,South,5,0.74,Hatchback
84,32,Female,123875,South,5,0.18,Luxury
85,25,Female,125686,East,5,0.28,EV
86,31,Male,116357,South,4,0.89,Luxury
87,40,Female,51660,North,5,0.76,Sedan
88,57,Male,30084,East,3,0.11,Hatchback
89,38,Female,107197,West,1,0.32,Luxury
90,33,Female,38507,East,5,0.29,Sedan
91,62,Male,97595,North,9,0.34,SUV
92,35,Female,108807,East,9,0.32,EV
93,64,Female,70539,East,4,0.16,Sedan
94,41,Female,140953,North,3,0.51,SUV
95,43,Male,32491,East,1,0.76,Sedan
96,42,Female,137831,North,2,0.65,EV
97,62,Male,75192,North,8,0.71,Sedan
98,58,Female,105395,West,1,0.17,SUV
99,46,Male,148797,South,8,0.96,Luxury
100,32,Male,88888,South,7,0.85,SUV
101,62,Female,98609,East,8,0.82,SUV
102,18,Female,34077,East,6,0.84,Hatchback
103,42,Male,142440,West,9,0.94,EV
104,24,Male,147901,West,3,0.59,EV
105,26,Female,45953,West,4,0.28,Hatchback
106,41,Male,101919,North,6,0.66,Luxury
107,18,Female,139682,West,8,0.77,EV
108,61,Female,146041,West,5,0.76,Luxury
109,25,Female,92889,East,3,0.57,Sedan
110,41,Female,48821,West,6,0.16,Hatchback
111,28,Male,62567,North,4,0.43,SUV
112,68,Female,140374,North,9,0.93,Luxury
113,34,Male,49860,East,3,0.63,Hatchback
114,25,Female,46195,West,4,0.58,Sedan
115,52,Male,102475,West,7,0.34,SUV
116,52,Female,115874,North,7,0.43,EV
117,50,Male,112266,West,4,0.91,Luxury
118,22,Male,46427,West,6,0.7,Hatchback
119,59,Female,125732,West,3,0.81,EV
120,56,Female,52083,South,6,0.51,Sedan
121,58,Female,112046,East,2,0.67,Luxury
122,45,Female,82372,South,8,0.32,SUV
123,24,Male,148786,East,2,0.73,EV
124,26,Female,69064,North,7,0.48,SUV
125,25,Male,32813,West,9,0.5,Hatchback
126,29,Male,56598,East,1,0.68,Hatchback
127,51,Female,137718,South,8,0.94,EV
128,50,Male,118106,West,7,0.16,SUV
129,65,Male,52082,North,6,0.84,Sedan
130,40,Male,54241,East,6,0.36,Hatchback
131,41,Male,121214,East,6,0.5,EV
132,54,Female,69569,East,9,0.12,SUV
133,52,Female,36745,West,2,0.37,Hatchback
134,61,Female,51029,South,1,0.55,Hatchback
135,57,Female,38025,South,6,0.15,Hatchback
136,39,Male,126660,East,8,0.54,Luxury
137,44,Male,148395,North,3,0.93,Luxury
138,52,Female,39288,North,1,0.19,Hatchback
139,18,Female,114186,South,9,0.79,Luxury
140,52,Female,31540,North,1,0.47,Hatchback
141,54,Male,122768,South,3,0.69,Luxury
142,64,Female,106958,East,8,0.33,SUV
143,31,Female,93878,South,3,0.24,Sedan
144,20,Female,66846,South,4,0.24,Sedan
145,18,Male,126148,East,8,0.16,SUV
146,22,Male,100932,North,1,0.27,SUV
147,43,Male,42482,South,6,0.7,Hatchback
148,31,Male,48411,South,1,0.89,Sedan
149,56,Male,75975,East,1,0.83,SUV
150,44,Male,85545,North,8,0.72,SUV
151,26,Male,137302,South,4,0.2,Luxury
152,32,Male,103797,East,1,0.36,EV
153,32,Female,77307,South,7,0.38,Sedan
154,43,Female,28093,West,5,0.32,Hatchback
155,59,Male,102258,East,5,0.56,Luxury
156,30,Male,47042,North,1,0.58,Hatchback
157,68,Female,77930,North,6,0.42,SUV
158,49,Male,142584,North,9,0.42,EV
159,56,Male,69413,North,9,0.85,Sedan
160,66,Male,138387,South,8,0.81,EV
161,69,Female,118623,South,5,0.38,EV
162,49,Female,122883,North,1,0.92,SUV
163,21,Female,58756,North,9,0.96,Hatchback
164,47,Female,78268,North,1,0.39,Sedan
165,54,Female,64214,South,8,0.42,Sedan
166,40,Male,106871,North,5,0.56,Luxury
167,56,Female,53602,North,3,0.95,Hatchback
168,62,Male,78331,West,7,0.89,SUV
169,32,Male,73901,West,7,0.19,Sedan
170,60,Female,124986,North,9,0.45,EV
171,46,Female,88416,East,7,0.6,EV
172,53,Male,57196,North,3,0.55,Hatchback
173,30,Male,30626,West,1,0.27,Hatchback
174,49,Male,32424,East,8,0.87,Sedan
175,24,Female,37857,East,3,0.71,Hatchback
176,68,Female,135459,North,8,0.85,Luxury
177,39,Female,140621,West,8,0.87,EV
178,45,Female,44982,West,5,0.77,Hatchback
179,19,Female,101961,East,1,0.5,Luxury
180,59,Male,26980,North,7,0.65,Hatchback
181,62,Female,73290,South,5,0.24,SUV
182,23,Male,51431,South,8,0.71,Hatchback
183,45,Male,109976,West,9,0.26,EV
184,45,Male,132288,South,7,0.72,Luxury
185,61,Female,107711,West,7,0.31,EV
186,61,Female,139187,West,1,0.21,SUV
187,37,Female,51385,West,4,0.25,Hatchback
188,47,Male,63158,South,2,0.1,Sedan
189,28,Male,48019,West,2,0.75,Hatchback
190,45,Male,43639,East,2,0.76,Hatchback
191,42,Male,110530,North,4,0.56,Luxury
192,56,Male,124911,North,1,0.25,EV
193,50,Male,46563,West,4,0.18,Sedan
194,18,Female,64341,North,2,0.12,EV
195,44,Female,140672,South,5,0.25,EV
196,69,Female,30776,South,3,0.9,Sedan
197,30,Female,61444,North,8,0.32,SUV
198,58,Male,93916,South,4,0.42,Sedan
199,20,Male,33711,North,1,0.19,Hatchback
200,56,Female,99318,North,1,0.3,SUV
201,23,Male,107970,North,3,0.57,EV
202,25,Female,137301,West,9,0.65,EV
203,44,Female,110553,North,7,0.32,Luxury
204,26,Female,55707,West,2,0.15,Sedan
205,54,Male,64110,North,9,0.45,SUV
206,50,Female,86788,North,2,0.31,SUV
207,68,Female,107879,North,3,0.3,Luxury
208,59,Female,63827,South,2,0.96,Sedan
209,61,Male,132188,West,3,0.65,EV
210,41,Male,30655,West,6,0.6,Hatchback
211,32,Female,69859,North,9,0.47,Sedan
212,49,Male,78625,North,9,0.49,SUV
213,49,Male,77098,South,7,0.59,Sedan
214,41,Male,40251,South,3,0.73,Hatchback
215,58,Male,147413,South,4,0.73,Luxury
216,69,Male,25526,West,6,0.25,Sedan
217,66,Male,93760,West,5,0.55,SUV
218,66,Male,72837,West,2,0.47,SUV
219,69,Male,36536,North,6,0.88,Hatchback
220,29,Male,53541,West,3,0.67,Sedan
221,56,Male,104083,East,8,0.58,Luxury
222,19,Female,76027,East,2,0.2,SUV
223,20,Female,59531,South,1,0.65,Hatchback
224,66,Male,33712,West,9,0.21,Hatchback
225,54,Female,129101,East,3,0.4,Luxury
226,66,Female,90455,South,1,0.23,Sedan
227,34,Male,99744,West,7,0.72,EV
228,66,Male,146787,North,5,0.29,Luxury
229,19,Male,30109,East,5,0.45,Hatchback
230,19,Female,146332,North,1,0.91,Luxury
231,45,Female,74268,West,9,0.28,SUV
232,40,Male,125737,East,7,0.56,SUV
233,54,Male,79615,West,8,0.48,Sedan
234,49,Male,107503,North,9,0.12,Luxury
235,50,Female,148274,East,6,0.81,EV
236,18,Female,54759,North,5,0.16,Hatchback
237,36,Female,110708,West,6,0.53,EV
238,19,Female,85112,West,2,0.6,SUV
239,61,Male,127471,North,4,0.67,SUV
240,43,Male,148153,East,3,0.72,SUV
241,49,Male,51589,North,7,0.33,Hatchback
242,23,Male,55015,West,9,0.11,Sedan
243,49,Female,54009,North,5,0.75,Hatchback
244,21,Female,108309,West,6,0.58,Luxury
245,28,Male,87046,North,2,0.85,Sedan
246,34,Male,131661,East,3,0.84,EV
247,55,Female,51143,East,3,0.86,Hatchback
248,41,Male,31154,North,9,0.54,Hatchback
249,22,Female,46804,North,7,0.4,Hatchback
250,69,Male,66688,East,8,0.81,SUV
251,51,Male,89288,West,9,0.51,SUV
252,23,Male,76195,East,6,0.27,Sedan
253,39,Male,45581,West,4,0.87,Hatchback
254,28,Male,77648,North,1,0.89,SUV
255,65,Male,55087,North,8,0.52,Hatchback
256,33,Male,74930,West,7,0.17,Sedan
257,50,Female,57981,North,2,0.45,Sedan
258,26,Female,94298,West,8,0.82,Sedan
259,23,Female,71167,South,5,0.91,SUV
260,33,Female,100304,East,7,0.28,SUV
261,46,Female,68408,South,4,0.16,Sedan
262,20,Male,64499,West,5,0.89,SUV
263,37,Male,77269,East,8,0.45,Sedan
264,53,Female,63559,West,1,0.59,EV
265,36,Male,139126,East,1,0.97,Luxury
266,43,Female,99319,East,4,0.16,SUV
267,20,Female,136925,East,3,0.68,Luxury
268,36,Male,120317,East,2,0.17,Luxury
269,37,Male,121347,West,3,0.44,Luxury
270,49,Male,73787,East,1,0.82,Sedan
271,24,Female,60488,East,1,0.49,SUV
272,69,Male,99441,South,6,1.0,EV
273,58,Female,99663,North,5,0.6,Sedan
274,50,Female,47431,North,8,0.39,Hatchback
275,57,Female,86681,South,2,0.3,EV
276,56,Male,88483,South,4,0.42,SUV
277,35,Male,147720,West,8,0.44,Luxury
278,57,Female,74153,West,6,0.16,Sedan
279,18,Male,31368,West,1,0.43,Sedan
280,28,Male,52424,South,4,0.52,Sedan
281,45,Male,137360,South,1,0.75,Luxury
282,42,Female,70004,East,2,0.69,EV
283,67,Female,108869,West,5,0.74,Luxury
284,40,Male,113652,West,8,0.11,SUV
285,48,Female,137755,West,8,0.3,SUV
286,47,Male,81985,North,3,0.7,SUV
287,59,Male,75069,East,4,0.54,Sedan
288,52,Male,77326,West,6,0.1,SUV
289,24,Male,133737,West,3,0.82,Luxury
290,33,Female,106061,West,2,0.8,EV
291,43,Female,48398,North,6,0.59,Hatchback
292,65,Female,123393,North,5,0.16,SUV
293,69,Male,75861,South,5,0.79,Sedan
294,66,Male,100897,East,5,0.63,Luxury
295,19,Male,106905,South,5,0.8,SUV
296,18,Female,93577,East,3,0.78,EV
297,65,Male,90641,North,7,0.82,SUV
298,29,Female,34078,West,6,0.57,Sedan
299,22,Female,50003,South,4,0.23,Hatchback
300,54,Female,87768,West,2,0.7,EV
301,49,Female,76047,South,9,0.66,SUV
302,26,Female,96626,North,1,0.77,SUV
303,58,Female,82660,North,4,0.25,Sedan
304,52,Male,129386,North,1,0.28,EV
305,36,Male,74786,South,6,0.9,SUV
306,65,Female,26925,East,4,0.77,Hatchback
307,33,Female,108976,South,5,0.92,EV
308,20,Male,130221,East,5,0.78,SUV
309,37,Female,142832,South,9,0.64,Luxury
310,41,Female,51015,South,1,0.69,Hatchback
311,50,Male,58320,North,2,0.9,Hatchback
312,41,Female,89881,West,6,0.62,SUV
313,69,Female,115827,West,5,0.67,SUV
314,28,Female,145071,East,7,0.24,SUV
315,66,Male,127215,West,3,0.53,EV
316,25,Male,51289,South,3,0.74,Hatchback
317,53,Male,28389,South,2,0.34,Sedan
318,55,Female,50683,North,3,0.28,Hatchback
319,57,Female,38629,North,1,0.38,Sedan
320,37,Male,86550,West,5,0.32,Sedan
321,52,Female,49826,East,5,0.29,Sedan
322,65,Female,125734,West,7,0.48,EV
323,42,Female,51630,West,4,0.92,Hatchback
324,52,Female,123762,West,3,0.56,SUV
325,42,Female,71163,West,1,0.27,Sedan
326,46,Male,123511,South,8,0.17,EV
327,35,Female,91435,East,3,0.73,SUV
328,63,Male,36653,South,2,0.44,Hatchback
329,35,Female,52961,East,4,0.84,Hatchback
330,19,Male,106941,North,3,0.69,Luxury
331,52,Female,99137,West,1,0.82,SUV
332,33,Male,58662,South,3,0.34,Hatchback
333,58,Female,123818,East,2,0.72,EV
334,53,Male,81446,North,8,0.34,Sedan
335,50,Female,46288,North,6,0.95,Hatchback
336,21,Male,147555,West,9,0.67,EV
337,50,Female,120081,East,8,0.39,Luxury
338,31,Male,61877,South,3,0.34,Sedan
339,38,Male,136562,West,5,0.27,Luxury
340,65,Female,40313,South,7,0.73,Hatchback
341,37,Female,105885,North,5,0.3,Luxury
342,25,Male,97715,South,8,0.64,SUV
343,24,Female,35326,South,5,0.34,Hatchback
344,20,Male,135091,West,1,0.7,Luxury
345,34,Male,26560,South,5,0.83,Hatchback
346,50,Male,104148,West,4,0.8,Luxury
347,65,Female,108186,North,6,0.78,Luxury
348,29,Male,51745,West,3,0.27,Sedan
349,68,Male,56890,West,5,0.18,Hatchback
350,39,Female,45022,East,2,0.73,Hatchback
351,39,Female,148629,South,6,0.43,Luxury
352,63,Female,77579,North,6,0.49,SUV
353,47,Female,95316,West,5,0.13,Sedan
354,55,Male,108847,North,6,0.33,EV
355,55,Male,53380,East,7,0.13,Sedan
356,62,Male,135198,South,5,0.89,EV
357,68,Male,27356,West,1,0.32,Sedan
358,25,Female,95326,South,8,0.6,SUV
359,44,Male,117447,East,4,0.14,Luxury
360,44,Male,139994,East,9,0.7,Luxury
361,51,Female,114899,North,6,0.39,Luxury
362,38,Male,45049,West,1,0.91,Hatchback
363,47,Male,100717,North,3,0.9,EV
364,50,Male,130361,East,3,0.39,Luxury
365,45,Male,41082,South,4,0.91,Sedan
366,64,Male,25661,North,6,1.0,Sedan
367,50,Male,62412,North,7,0.84,SUV
368,22,Female,139015,South,4,0.86,Luxury
369,65,Female,148191,North,6,0.32,Luxury
370,36,Male,27920,South,1,0.62,Hatchback
371,21,Male,116194,West,8,0.16,Luxury
372,52,Female,139306,South,7,0.19,EV
373,66,Male,85315,West,9,1.0,SUV
374,34,Male,104561,South,3,0.39,Luxury
375,61,Male,33946,East,2,0.77,Sedan
376,45,Female,119242,East,1,0.83,EV
377,47,Male,70500,West,3,0.87,EV
378,46,Female,129540,West,5,1.0,Luxury
379,63,Male,41309,East,2,0.32,Hatchback
380,23,Female,80230,West,3,0.14,Sedan
381,52,Female,136822,South,4,0.47,Luxury
382,58,Male,123656,South,7,0.22,Luxury
383,54,Female,148782,East,3,0.12,EV
384,41,Male,55027,North,9,0.42,Hatchback
385,46,Female,97541,South,8,0.81,Sedan
386,66,Male,137340,West,4,0.61,Luxury
387,63,Male,139846,North,1,0.38,Luxury
388,48,Female,84321,North,1,0.69,SUV
389,52,Male,25956,South,1,0.31,Hatchback
390,50,Male,125375,South,1,0.11,Luxury
391,69,Female,99131,North,8,0.79,SUV
392,38,Male,72908,North,3,0.66,EV
393,49,Male,103339,East,6,0.79,EV
394,40,Female,50963,West,3,0.14,Sedan
395,50,Female,126757,East,5,0.85,Luxury
396,20,Male,64443,South,7,0.66,SUV
397,35,Male,124259,East,2,0.61,Luxury
398,42,Female,64063,East,6,0.66,SUV
399,59,Female,139225,East,6,0.88,Luxury
400,48,Male,141400,East,3,0.63,EV
401,20,Female,105818,West,6,0.62,EV
402,57,Male,29703,West,5,0.99,Hatchback
403,63,Male,90128,North,2,0.78,Sedan
404,41,Male,97099,South,9,0.5,EV
405,67,Male,50849,East,8,0.74,Hatchback
406,49,Male,56860,North,3,0.45,Hatchback
407,64,Female,56585,North,8,0.31,Hatchback
408,39,Female,47015,North,9,0.64,Sedan
409,40,Female,102539,West,3,0.94,SUV
410,19,Female,68585,East,3,0.94,SUV
411,44,Male,51958,East,2,0.41,Sedan
412,59,Male,51017,South,8,0.57,Sedan
413,19,Male,101707,East,1,0.29,Luxury
414,43,Male,149677,East,8,1.0,Luxury
415,34,Female,70350,North,7,0.98,Sedan
416,57,Male,37201,South,7,0.68,Sedan
417,50,Male,54426,East,3,0.82,Hatchback
418,26,Female,42778,West,1,0.74,Sedan
419,60,Female,70241,East,4,0.63,SUV
420,65,Female,67229,North,9,0.15,Sedan
421,56,Female,111652,West,5,0.51,Luxury
422,46,Male,143402,North,1,0.71,EV
423,59,Male,73364,East,5,0.71,EV
424,43,Female,123833,West,8,0.44,SUV
425,52,Male,109878,South,8,0.95,SUV
426,67,Male,82056,South,5,0.25,SUV
427,42,Male,52490,West,9,0.55,Hatchback
428,41,Female,44975,West,1,0.72,Hatchback
429,30,Male,51723,North,4,0.73,Hatchback
430,24,Female,48279,West,3,0.68,Hatchback
431,53,Male,103301,North,2,0.35,Luxury
432,62,Male,137214,East,8,0.24,EV
433,37,Male,36561,North,7,0.67,Sedan
434,18,Female,132435,West,9,0.64,Luxury
435,25,Male,91061,West,2,0.26,Sedan
436,63,Female,113397,East,4,0.73,Luxury
437,33,Female,74153,West,6,0.51,SUV
438,31,Female,58142,West,3,0.7,Hatchback
439,29,Male,51916,South,8,0.85,Sedan
440,68,Male,89324,South,3,0.25,EV
441,40,Male,69965,East,2,0.12,EV
442,32,Male,29648,North,3,0.8,Sedan
443,45,Female,60133,South,6,0.65,SUV
444,51,Female,75677,North,2,0.73,SUV
445,19,Female,121059,West,8,0.85,EV
446,49,Male,119588,South,1,0.82,Luxury
447,40,Female,124950,East,7,0.96,Luxury
448,39,Male,123317,East,2,0.58,Luxury
449,68,Female,95135,East,6,0.54,Sedan
450,42,Male,60046,South,2,0.46,Sedan
451,39,Male,72064,North,2,0.24,SUV
452,39,Female,126459,West,8,0.62,Luxury
453,66,Female,131625,North,2,0.35,EV
454,69,Female,94350,North,7,0.93,Sedan
455,59,Female,70893,West,3,0.62,SUV
456,23,Male,126520,West,8,0.63,EV
457,32,Female,86272,South,7,0.42,SUV
458,60,Female,117152,South,8,0.15,Luxury
459,54,Female,147907,South,7,0.13,EV
460,50,Male,92649,South,6,0.48,Sedan
461,25,Male,89674,South,7,0.18,SUV
462,61,Female,149132,West,5,0.65,EV
463,61,Male,144044,North,7,0.89,EV
464,22,Female,133542,South,1,0.89,EV
465,56,Male,38760,South,1,0.69,Sedan
466,21,Male,46927,North,9,0.29,Hatchback
467,23,Male,111475,South,5,0.88,Luxury
468,62,Male,86367,North,5,0.9,SUV
469,49,Female,122955,North,3,0.28,Luxury
470,69,Female,37588,West,5,0.76,Hatchback
471,47,Female,146750,East,3,0.36,EV
472,64,Male,126678,West,9,0.82,EV
473,52,Female,129734,East,9,1.0,Luxury
474,57,Female,143154,East,6,0.13,Luxury
475,69,Female,77233,East,1,0.91,Sedan
476,33,Male,69738,South,7,0.66,SUV
477,30,Male,58397,West,7,0.98,Sedan
478,67,Male,107189,East,4,0.52,Luxury
479,59,Female,101367,North,8,0.86,EV
480,47,Female,149873,South,6,0.16,SUV
481,36,Female,96260,West,4,0.4,SUV
482,34,Male,145585,East,4,0.16,Luxury
483,36,Male,101619,North,2,0.98,Luxury
484,45,Female,136453,West,2,0.84,EV
485,43,Male,44816,West,4,0.87,Hatchback
486,54,Male,67240,South,5,0.94,Sedan
487,43,Male,31276,West,8,0.18,Hatchback
488,40,Male,138939,South,6,0.45,SUV
489,26,Female,129199,East,4,0.16,Luxury
490,29,Male,104530,South,7,0.29,Luxury
491,18,Male,48499,North,8,0.31,Sedan
492,18,Male,113576,South,2,0.52,EV
493,64,Male,133856,North,7,0.34,SUV
494,51,Female,107495,South,2,0.19,EV
495,49,Female,146717,West,2,0.25,SUV
496,65,Male,96635,East,8,0.23,Sedan
497,42,Male,132803,North,2,0.98,EV
498,57,Male,110112,South,9,0.78,SUV
499,62,Male,60946,South,1,0.97,Sedan
500,18,Male,80204,South,9,0.5,SUV
501,33,Male,76886,West,1,0.35,SUV
502,56,Female,96652,West,2,0.82,SUV
503,22,Male,40563,North,6,0.39,Hatchback
504,39,Female,117324,North,6,0.37,Luxury
505,46,Female,117464,West,1,0.31,EV
506,20,Male,126872,North,7,0.22,EV
507,29,Female,34847,East,8,0.33,Hatchback
508,43,Female,51155,East,2,0.42,Hatchback
509,33,Female,104671,West,8,0.71,Luxury
510,68,Female,141891,North,9,0.16,Luxury
511,54,Female,108310,South,6,0.29,Luxury
512,39,Female,92278,East,5,0.83,Sedan
513,46,Male,43309,West,9,0.23,Hatchback
514,31,Female,25619,North,9,0.41,Hatchback
515,45,Female,108194,West,1,0.88,Luxury
516,22,Female,75108,South,3,0.24,EV
517,64,Male,59707,East,9,0.17,Hatchback
518,66,Female,45337,West,2,0.54,Hatchback
519,47,Male,106537,West,4,0.37,EV
520,63,Female,91504,West,4,0.61,Sedan
521,69,Male,72614,South,2,0.82,EV
522,22,Male,116428,West,3,0.22,Luxury
523,29,Female,116155,South,3,0.62,Luxury
524,33,Female,25281,South,1,0.55,Sedan
525,43,Male,52420,South,6,0.23,Hatchback
526,43,Female,105896,East,8,0.66,EV
527,65,Male,64030,East,3,0.35,Sedan
528,38,Male,26058,West,5,0.54,Hatchback
529,56,Male,111213,West,1,0.17,SUV
530,53,Male,101260,East,7,0.51,SUV
531,50,Male,53404,North,1,0.38,Sedan
532,47,Female,128482,East,9,0.84,Luxury
533,54,Male,130284,South,8,0.15,SUV
534,40,Male,54856,East,7,0.48,Hatchback
535,27,Female,34200,South,7,0.51,Hatchback
536,22,Male,89178,West,5,0.75,EV
537,53,Female,58997,North,5,0.62,Hatchback
538,51,Female,50611,West,5,0.7,Hatchback
539,69,Female,144273,South,1,0.8,Luxury
540,48,Male,66235,South,8,0.88,EV
541,27,Male,142428,South,1,0.38,EV
542,36,Male,60057,North,4,0.58,Sedan
543,49,Female,26239,East,9,0.86,Hatchback
544,18,Male,128674,West,9,0.99,EV
545,22,Female,139474,West,5,0.9,EV
546,62,Male,90661,East,4,0.43,SUV
547,21,Female,70272,West,3,0.28,Sedan
548,33,Male,114393,North,3,0.54,Luxury
549,41,Male,86212,West,5,0.77,EV
550,33,Male,149088,South,1,0.54,EV
551,19,Female,40398,East,5,0.53,Sedan
552,66,Female,145030,North,6,0.85,Luxury
553,45,Male,81503,East,7,0.43,Sedan
554,49,Male,31638,North,9,0.87,Sedan
555,44,Female,31570,South,3,0.47,Hatchback
556,37,Female,93785,East,2,0.4,EV
557,41,Female,34110,West,3,0.51,Hatchback
558,29,Male,130899,North,9,0.79,Luxury
559,67,Female,104141,East,7,0.21,EV
560,52,Male,37115,West,9,0.28,Sedan
561,50,Female,64062,East,2,0.96,Sedan
562,50,Male,47911,East,5,0.26,Hatchback
563,68,Female,129061,East,4,0.61,EV
564,60,Female,57556,North,2,0.62,Hatchback
565,54,Female,103131,West,9,0.54,Luxury
566,29,Female,26969,South,9,0.68,Hatchback
567,20,Female,68753,North,6,0.31,Sedan
568,18,Male,107811,North,6,0.6,Luxury
569,50,Female,29470,North,8,0.43,Hatchback
570,57,Female,146863,South,6,0.7,Luxury
571,27,Female,35225,West,1,0.23,Hatchback
572,60,Male,132860,West,4,0.61,EV
573,61,Female,148008,West,7,0.27,SUV
574,46,Male,132510,East,2,0.35,Luxury
575,30,Female,133295,East,9,0.3,EV
576,29,Female,48196,East,8,0.26,Sedan
577,48,Male,130823,South,8,0.84,SUV
578,63,Female,38669,East,7,0.36,Hatchback
579,19,Male,62380,South,4,0.93,EV
580,68,Male,149398,West,2,0.97,Luxury
581,67,Female,135677,East,3,0.61,Luxury
582,52,Male,140886,East,6,0.23,Luxury
583,40,Female,73320,North,5,0.44,Sedan
584,34,Female,72414,South,8,0.82,SUV
585,43,Male,128542,West,6,0.43,Luxury
586,25,Male,40577,North,6,0.18,Hatchback
587,46,Male,113009,North,1,0.6,SUV
588,43,Male,80409,West,4,0.86,EV
589,27,Female,53625,North,5,0.82,Hatchback
590,43,Female,106040,South,3,0.26,SUV
591,51,Male,49089,South,9,0.71,Sedan
592,68,Female,61487,East,1,0.3,Sedan
593,58,Female,90838,North,6,0.3,SUV
594,24,Female,121999,East,6,0.89,EV
595,21,Female,135448,North,5,0.32,SUV
596,67,Male,119795,South,5,0.34,EV
597,62,Male,75138,South,5,0.1,SUV
598,28,Female,67823,South,6,0.88,Sedan
599,46,Male,62208,North,8,0.81,Sedan
600,53,Male,79061,South,2,0.66,Sedan
601,42,Male,55659,North,6,0.78,Hatchback
602,38,Female,126376,East,1,0.24,Luxury
603,53,Female,56890,North,4,0.51,Sedan
604,27,Female,104134,East,3,0.42,SUV
605,54,Male,72055,North,9,0.18,SUV
606,26,Female,137269,East,3,0.54,SUV
607,41,Female,44508,South,6,0.93,Hatchback
608,52,Male,67287,East,1,0.14,Sedan
609,66,Female,103916,South,6,0.36,EV
610,52,Female,51984,South,4,0.29,Sedan
611,65,Male,135169,East,8,0.31,SUV
612,53,Male,33125,North,9,0.92,Hatchback
613,35,Male,61059,North,4,0.52,EV
614,66,Female,94569,West,6,0.52,SUV
615,56,Female,128409,North,1,0.78,EV
